2	5918	1	658.52
2	65603	2	650.86255
2	49698	3	650.71075
2	49666	4	650.71075
2	66069	5	650.3749
2	2621	6	650.0162
196	13482	1	681.2625
196	32861	2	672.5483
196	1811	3	668.7629
196	10621	4	668.7144
196	3507	5	663.7113
196	3661	6	662.9805
196	3641	7	662.2436
196	3653	8	660.18964
196	3688	9	660.11884
196	3681	10	659.7222
1112	559	1	672.8803
1112	14382	2	668.18835
1112	15044	3	665.27576
1112	14751	4	661.99603
1112	14821	5	659.77686
1112	13583	6	659.51526
1112	21514	7	659.37573
1112	14750	8	659.26794
1112	14198	9	658.41534
1112	14196	10	648.4091
1235	49128	1	683.5293
1235	2627	2	681.53265
1235	37396	3	669.4686
1235	51801	4	667.94025
1235	30594	5	665.51666
1235	30663	6	659.0087
1235	30649	7	658.82056
1235	47969	8	655.25525
1235	6760	9	652.8597
1235	75535	10	649.9544
4	47945	1	686.7184
4	25104	2	682.64923
4	69029	3	679.1058
4	8990	4	677.7025
4	25039	5	677.5365
4	25054	6	675.1063
4	12352	7	673.6675
4	6762	8	671.3692
4	10167	9	666.4111
4	32793	10	659.87726
1115	15007	1	694.04895
1115	15009	2	689.92236
1115	15012	3	687.9307
1115	15006	4	685.13983
1115	15005	5	683.60333
1115	10527	6	669.82465
1115	10973	7	669.7268
1115	15095	8	663.7341
1115	10980	9	654.32385
1115	77424	10	652.849
1237	7753	1	698.81793
1237	9540	2	698.55884
1237	1927	3	698.55884
1237	3801	4	698.55884
1237	8006	5	698.55884
1237	3327	6	698.55884
1237	7976	7	697.96185
1237	55720	8	697.352
1237	596	9	695.49023
1237	11414	10	695.2076
12	28766	1	683.4878
12	9526	2	674.5722
12	71076	3	669.40533
12	71078	4	669.34186
12	71077	5	668.98016
12	71074	6	668.86334
12	71075	7	668.4925
12	28813	8	667.3172
12	71079	9	660.76874
12	71071	10	658.34436
198	7196	1	680.1714
198	6904	2	678.14453
198	10527	3	677.64264
198	74619	4	676.1647
198	9469	5	675.00073
198	7134	6	673.5414
198	25166	7	673.1654
198	25079	8	673.02924
198	25175	9	671.5696
198	2779	10	668.43665
1132	6382	1	673.2875
1132	6390	2	669.1115
1132	5843	3	668.2851
1132	63337	4	657.6539
1132	8103	5	652.6402
1132	8055	6	651.67206
1132	8098	7	650.6077
1132	7854	8	647.3993
1132	68495	9	646.9195
1132	8417	10	639.84827
15	24640	1	668.2355
15	2032	2	667.84894
15	32050	3	667.4691
15	42545	4	661.876
15	51173	5	659.4216
15	8842	6	657.689
15	9710	7	656.9335
15	3655	8	656.43256
15	11960	9	656.1782
15	74328	10	654.41223
199	29218	1	677.2999
199	3218	2	676.89264
199	32166	3	676.58997
199	8987	4	675.7275
199	69534	5	675.1117
199	32382	6	674.40784
199	32342	7	671.7491
199	11865	8	671.39343
199	9926	9	671.0379
199	32219	10	665.85333
1134	15716	1	675.2516
1134	15004	2	673.392
1134	31088	3	668.97504
1134	14382	4	667.2809
1134	13400	5	666.1446
1134	69104	6	665.2088
1134	9815	7	662.2531
1134	51078	8	658.0182
1134	27592	9	655.11456
1134	7955	10	643.9907
30	8305	1	698.2652
30	7142	2	691.0979
30	74631	3	688.26447
30	75530	4	685.90735
30	8284	5	685.786
30	8856	6	684.70404
30	7373	7	684.66907
30	6503	8	681.5506
30	6596	9	677.54846
30	8335	10	676.49896
202	62333	1	677.79834
202	51671	2	671.737
202	62191	3	662.8167
202	88528	4	659.87164
202	88513	5	656.66504
202	88427	6	656.38153
202	10809	7	649.67175
202	75479	8	632.5001
202	10116	9	620.21643
202	55290	10	619.713
1135	55187	1	686.6434
1135	12508	2	682.5389
1135	11673	3	682.4846
1135	47154	4	681.96027
1135	10088	5	678.9239
1135	2812	6	677.2621
1135	12503	7	677.0521
1135	8140	8	676.72894
1135	42232	9	675.4277
1135	11788	10	658.6943
43	37010	1	691.0402
43	36378	2	687.9696
43	35844	3	687.9182
43	34845	4	687.7891
43	37004	5	686.5989
43	37343	6	676.5469
43	37247	7	668.8313
43	36972	8	668.169
43	35675	9	667.8796
43	37040	10	667.08405
205	32779	1	691.0161
205	32753	2	690.6064
205	32786	3	690.0532
205	32675	4	689.95044
205	32797	5	689.0634
205	32781	6	685.79425
205	32802	7	684.8553
205	32856	8	680.0298
205	32799	9	676.24963
205	9113	10	660.1333
1138	62284	1	686.11957
1138	7169	2	675.9917
1138	7057	3	675.92084
1138	1922	4	675.4804
1138	7207	5	675.407
1138	8281	6	674.3766
1138	6576	7	674.35516
1138	3325	8	672.58856
1138	8251	9	672.58856
1138	8660	10	671.6375
44	11673	1	667.3907
44	55187	2	667.00385
44	55742	3	666.3886
44	11577	4	665.2865
44	8140	5	663.4148
44	16070	6	661.9412
44	76929	7	660.85223
44	51172	8	652.17194
44	41957	9	651.5213
44	2854	10	651.06647
207	9324	1	675.7128
1150	7843	1	679.1482
1150	7883	2	677.6363
1150	7893	3	677.22626
1150	73644	4	670.04425
1150	8068	5	669.9006
1150	10576	6	668.61584
1150	77545	7	668.4808
1150	10375	8	663.8907
1150	10349	9	662.95197
1150	3058	10	650.93555
50	2218	1	689.20184
50	24483	2	688.74066
50	24610	3	686.65247
50	71703	4	683.6557
50	47153	5	681.72705
50	7663	6	680.29297
50	62405	7	676.7215
50	880	8	672.39716
50	71714	9	672.3691
50	71698	10	667.94055
211	9819	1	684.49994
211	68728	2	682.3269
211	68854	3	681.8653
211	10948	4	681.4655
211	62530	5	676.3457
211	62909	6	674.3089
211	62593	7	672.43243
211	62572	8	672.13153
211	62903	9	669.9606
211	62610	10	668.89874
1154	1196	1	681.68695
1154	3186	2	676.6556
1154	3284	3	669.6626
1154	31820	4	665.9068
1154	26075	5	662.51166
1154	4461	6	659.32574
1154	32480	7	658.77405
1154	32410	8	658.1194
1154	4525	9	657.7629
1154	5879	10	647.35876
68	47955	1	694.9077
68	47990	2	692.66693
68	47979	3	688.4134
68	62203	4	684.1642
68	5538	5	680.59784
68	9682	6	679.3653
68	70992	7	678.77167
68	5025	8	670.2272
68	4932	9	669.07104
68	23408	10	661.11285
214	5295	1	663.3563
214	7143	2	661.88776
214	15095	3	659.5343
214	16056	4	651.88995
214	34203	5	648.7568
214	1675	6	646.64404
214	46662	7	640.843
214	46661	8	640.5884
214	11239	9	637.5959
214	28269	10	630.84564
1155	6382	1	663.27954
1155	6390	2	662.74023
1155	11562	3	661.34125
1155	5843	4	661.20135
1155	9880	5	657.15985
1155	63337	6	652.9107
1155	7304	7	649.26337
1155	75352	8	648.9005
1155	52803	9	645.79816
1155	53143	10	644.39056
76	66193	1	699.4107
76	40793	2	681.0433
76	63861	3	676.4655
76	11991	4	672.24585
76	32818	5	663.6832
76	5594	6	660.36523
76	9654	7	648.4337
76	9658	8	646.7636
76	1671	9	639.253
76	11423	10	631.4138
216	11865	1	683.80743
216	9926	2	683.7224
216	8987	3	682.22986
216	29218	4	679.34985
216	3218	5	678.8334
216	32219	6	677.27014
216	69534	7	677.25433
216	32342	8	676.7044
216	32166	9	675.5356
216	32382	10	672.4351
1161	71714	1	689.89514
1161	71703	2	689.8698
1161	47153	3	688.9001
1161	7663	4	686.0757
1161	24610	5	684.47955
1161	2218	6	684.37744
1161	47981	7	684.03937
1161	24483	8	683.5459
1161	71698	9	679.3869
1161	1656	10	664.34625
78	3500	1	687.1216
78	8140	2	684.9074
78	47154	3	684.1633
78	67958	4	677.82477
78	67962	5	677.7627
78	67965	6	677.6786
78	7515	7	668.131
78	5574	8	667.41327
78	85647	9	657.9889
78	38375	10	650.33527
225	51844	1	678.6434
225	4570	2	676.0628
225	4567	3	675.7903
225	41760	4	674.4032
225	3546	5	673.552
225	4563	6	672.87213
225	4652	7	672.5529
225	7663	8	670.83466
225	63835	9	670.75824
225	1656	10	655.9549
1163	32299	1	682.4336
1163	10585	2	680.3307
1163	10545	3	680.121
1163	77356	4	678.20374
1163	15191	5	677.80524
1163	15175	6	677.39014
1163	15187	7	673.23413
1163	6198	8	659.30194
1163	2594	9	654.3405
1163	87475	10	650.32983
84	38367	1	672.9103
84	32347	2	672.4015
84	38200	3	671.5596
84	38190	4	671.5596
84	29319	5	670.4393
84	34905	6	660.80145
84	76428	7	656.5651
84	11556	8	654.7899
84	11477	9	650.6043
84	4749	10	638.0626
226	1699	1	696.70154
226	1736	2	696.4314
226	1720	3	695.987
226	5098	4	694.5583
226	1740	5	694.4258
226	5350	6	693.7848
226	32219	7	693.5371
226	5119	8	693.2395
226	9296	9	690.18634
226	50971	10	686.5697
1165	5580	1	670.10846
1165	49774	2	669.8716
1165	2310	3	668.9145
1165	64339	4	653.7735
1165	8020	5	653.4392
1165	8877	6	653.06696
1165	55682	7	651.979
1165	8646	8	651.6097
1165	7757	9	651.1353
1165	8647	10	650.9971
87	38233	1	695.7778
87	28936	2	693.5465
87	41987	3	692.9608
87	3568	4	692.9283
87	5591	5	689.1348
87	38198	6	687.7832
87	38348	7	687.7832
87	2095	8	685.6342
87	87963	9	681.775
87	64214	10	644.0449
228	6329	1	673.78235
228	53340	2	670.10034
228	2678	3	665.7618
228	12129	4	663.7192
228	48413	5	663.00574
228	13319	6	662.1133
228	48963	7	661.7345
228	12230	8	659.82214
228	14292	9	659.7467
228	48478	10	655.38654
1166	5517	1	686.0535
1166	12494	2	686.0535
1166	8271	3	686.05316
1166	4897	4	685.76556
1166	5226	5	683.0531
