3	25104	1	689.7557
3	7247	2	685.60443
3	47945	3	678.80774
3	25054	4	677.83844
3	10215	5	676.36865
3	25039	6	676.265
3	6762	7	675.73206
3	8990	8	673.7881
3	69029	9	672.6637
3	8935	10	661.7457
140	36093	1	693.296
140	35777	2	684.24054
140	3378	3	683.72253
140	63874	4	681.7386
140	37091	5	681.6332
140	63932	6	678.3805
140	63960	7	677.80194
140	65704	8	677.0644
140	36255	9	673.26544
140	62653	10	671.64325
1062	13379	1	688.8108
1062	14352	2	688.5235
1062	14750	3	679.08936
1062	14751	4	677.08765
1062	69825	5	671.5985
1062	9097	6	671.17786
1062	10737	7	656.02686
1062	76095	8	655.58826
1062	24336	9	654.82526
1062	3847	10	651.845
1223	613	1	691.34674
1223	29318	2	679.0691
1223	31702	3	671.6305
1223	32312	4	670.73566
1223	32460	5	670.4596
1223	32368	6	670.2908
1223	32473	7	668.84607
1223	32479	8	668.046
1223	32449	9	668.0344
1223	32274	10	668.03394
6	45367	1	676.1176
6	28702	2	676.048
6	3589	3	673.5916
6	41893	4	669.5978
6	2873	5	668.98895
6	36487	6	660.86896
6	2244	7	659.0132
6	41988	8	652.4001
6	2784	9	651.94745
6	2807	10	646.97925
145	7899	1	692.5355
145	65919	2	689.6151
145	2191	3	687.93915
145	2049	4	686.4925
145	7176	5	678.158
145	75600	6	677.27423
145	7006	7	676.41187
145	7282	8	675.6176
145	76139	9	674.6588
145	8226	10	673.4777
1064	70924	1	690.80566
1064	70875	2	687.6054
1064	76557	3	685.7432
1064	8239	4	685.70844
1064	9538	5	685.3099
1064	76282	6	683.95325
1064	8611	7	683.6235
1064	3424	8	679.4045
1064	76983	9	675.4984
1064	74154	10	674.45996
1236	11794	1	677.52386
1236	41146	2	676.6437
1236	41190	3	664.6236
1236	6196	4	661.0987
1236	5674	5	650.752
1236	5758	6	649.08685
1236	81128	7	647.67096
1236	3677	8	646.4096
1236	51133	9	643.46356
1236	3291	10	634.9159
11	53754	1	688.52167
11	3260	2	682.6638
11	15625	3	681.6222
11	16049	4	675.8773
11	41957	5	667.0898
11	2854	6	666.4982
11	74698	7	666.07513
11	11221	8	665.54974
11	11234	9	664.076
11	30593	10	662.1535
148	1748	1	689.1541
148	5279	2	689.0616
148	11145	3	687.2402
148	41757	4	681.84235
148	28526	5	681.63617
148	3531	6	681.2224
148	28527	7	678.94855
148	28516	8	677.50757
148	3399	9	676.98065
148	3035	10	674.2054
1065	4915	1	665.96356
1065	4918	2	660.42206
1065	5036	3	657.31384
1065	4935	4	656.68677
1065	5362	5	653.10516
1065	1900	6	646.32605
1065	1899	7	646.3146
1065	1902	8	644.3592
1065	1901	9	644.27313
1065	12344	10	641.9989
14	86253	1	677.34705
14	61802	2	675.9053
14	75825	3	664.0309
14	12205	4	663.65594
14	42751	5	663.5039
14	6678	6	662.4072
14	11176	7	654.7552
14	5106	8	651.8258
14	36279	9	650.46674
14	77515	10	649.7662
151	1691	1	700.1894
151	12495	2	698.90515
151	5238	3	698.5126
151	1747	4	696.6836
151	5433	5	696.25275
151	5284	6	695.47644
151	1708	7	695.05817
151	3306	8	694.14355
151	5149	9	693.5547
151	5121	10	691.5322
1073	5412	1	686.2465
1073	75509	2	680.54755
1073	6810	3	679.3232
1073	74551	4	663.60443
1073	7340	5	663.304
1073	1898	6	662.90027
1073	15812	7	662.1967
1073	7378	8	660.5316
1073	8491	9	654.4861
1073	4821	10	651.738
19	9677	1	668.59717
19	9566	2	664.837
19	52811	3	663.46716
19	53257	4	655.8093
19	4403	5	653.5264
19	53358	6	651.8385
19	53583	7	649.90985
19	62852	8	646.6596
19	62258	9	646.1609
19	51691	10	642.8638
156	87946	1	681.03357
156	24890	2	680.94507
156	2463	3	680.29626
156	4067	4	660.539
156	3924	5	658.3338
156	1877	6	654.4951
156	26137	7	652.76776
156	38364	8	645.8428
156	38241	9	645.3782
156	2949	10	638.9056
1074	13290	1	700.78516
1074	15014	2	697.9481
1074	13568	3	682.2566
1074	77304	4	676.4453
1074	69094	5	675.8207
1074	49826	6	673.6332
1074	49911	7	673.4544
1074	49416	8	671.37427
1074	30755	9	658.54504
1074	8706	10	657.22894
162	15008	1	667.95605
162	24507	2	664.0243
162	2192	3	656.5117
162	24589	4	643.22577
1076	8454	1	699.2402
1076	75706	2	698.5018
1076	63319	3	682.6116
1076	86220	4	682.4473
1076	10919	5	682.1356
1076	77929	6	678.2245
1076	77450	7	677.37616
1076	11342	8	676.40924
1076	69569	9	672.3243
1076	1966	10	671.703
23	74408	1	678.74554
23	74270	2	677.95654
23	31676	3	676.55646
23	3619	4	673.6021
23	1091	5	673.17474
23	45458	6	672.02997
23	79228	7	667.28186
23	50449	8	665.29834
23	15471	9	664.8234
23	7546	10	652.9819
169	47994	1	681.0234
169	10527	2	678.80664
169	10995	3	677.3279
169	86117	4	676.39307
169	77424	5	675.20233
169	10980	6	674.7221
169	53943	7	672.7992
169	54478	8	667.6676
169	48156	9	663.38214
169	10973	10	661.2489
1078	32245	1	697.0358
1078	47164	2	694.7439
1078	8187	3	694.7164
1078	3786	4	693.68054
1078	76752	5	692.90894
1078	76742	6	692.69507
1078	47981	7	688.9997
1078	32301	8	679.29224
1078	7939	9	670.1582
1078	7161	10	665.28906
27	14177	1	684.23486
27	87090	2	663.9485
27	6191	3	660.7793
27	37040	4	660.30145
27	37565	5	656.41394
27	37343	6	654.1996
27	10133	7	652.6833
27	37247	8	650.8804
27	36972	9	649.3282
27	35675	10	646.30054
175	12503	1	675.78705
175	32771	2	667.08014
175	11789	3	662.8088
175	11837	4	662.42334
175	6678	5	661.6423
175	55187	6	658.70996
175	11788	7	658.09454
175	11673	8	656.99384
175	47154	9	649.34064
175	8140	10	644.242
1089	11240	1	684.3109
1089	46822	2	684.0165
1089	29840	3	682.94006
1089	3071	4	680.72144
1089	11123	5	680.4733
1089	29592	6	678.23596
1089	6407	7	677.1337
1089	5860	8	676.41693
1089	75046	9	664.7527
1089	9418	10	661.6537
28	53858	1	650.7966
28	54074	2	648.99225
28	54285	3	648.0
28	54263	4	647.8035
28	54240	5	647.48834
177	69205	1	685.5233
177	68975	2	683.99084
177	16036	3	681.7646
177	68949	4	679.87714
177	7538	5	679.282
177	3237	6	678.6545
177	69121	7	677.95526
177	9710	8	676.6327
177	68882	9	672.3331
177	69036	10	671.9862
1090	13290	1	689.257
1090	13568	2	681.40704
1090	15014	3	681.2642
1090	14050	4	681.0341
1090	14491	5	680.05084
1090	13582	6	679.2978
1090	13622	7	678.7173
1090	15092	8	678.7173
1090	13577	9	672.1134
1090	14921	10	670.89764
36	11338	1	670.1988
36	77083	2	663.9178
36	54110	3	663.355
36	54276	4	662.13696
36	10213	5	661.0463
36	75843	6	660.5672
36	54320	7	659.8429
36	54559	8	659.8131
36	49720	9	641.487
36	2651	10	637.6836
183	3507	1	692.2591
183	3661	2	690.9754
183	3641	3	689.93066
183	67812	4	689.7635
183	5378	5	689.6358
183	28671	6	688.48065
183	67816	7	687.1245
183	4955	8	684.9422
183	8354	9	681.4672
183	11387	10	667.89496
1095	12515	1	692.2484
1095	6361	2	671.3846
1095	7994	3	668.75006
1095	47490	4	664.0403
1095	9392	5	663.74634
1095	2144	6	661.3099
1095	10439	7	648.6087
1095	10442	8	648.12537
1095	10438	9	647.24536
1095	10446	10	646.1133
41	32654	1	694.703
41	36279	2	667.92084
41	37727	3	665.26245
41	37254	4	664.8485
41	37637	5	664.59174
41	37802	6	664.3655
41	37618	7	664.1687
41	37401	8	664.096
41	37075	9	663.1072
41	37654	10	662.70776
184	15652	1	673.6145
184	8021	2	655.50256
184	8220	3	652.5304
184	4230	4	651.9618
184	75623	5	650.3051
184	85928	6	646.0706
184	9141	7	645.1506
184	11081	8	641.83795
184	40613	9	639.6841
184	11112	10	637.1455
1097	12513	1	678.4949
1097	87571	2	678.05774
1097	40802	3	668.5143
1097	51136	4	667.4912
1097	8984	5	666.9574
1097	40797	6	666.8222
1097	13579	7	661.6088
1097	14924	8	661.6088
1097	40693	9	661.00946
1097	40769	10	660.4799
46	6450	1	656.8461
46	30119	2	656.8434
46	6134	3	656.7239
46	30173	4	655.58923
46	5962	5	655.0416
46	30330	6	654.4432
46	6126	7	654.1394
46	5989	8	653.8382
46	5955	9	652.96594
46	6001	10	652.63495
194	16074	1	693.93756
194	32355	2	690.19415
194	32472	3	689.36847
194	42698	4	689.2573
194	32469	5	689.0146
194	24749	6	687.3152
194	32806	7	684.5503
194	32815	8	683.1038
194	32844	9	680.19727
194	24751	10	677.9698
1099	68404	1	666.9859
1099	13339	2	664.4934
1099	14308	3	663.3886
1099	68344	4	661.7528
1099	68250	5	661.69794
1099	68115	6	660.0394
1099	68113	7	657.84406
1099	68257	8	652.59174
1099	68119	9	652.1937
1099	89053	10	643.9899
53	15477	1	676.26056
53	49730	2	674.2891
53	11924	3	673.0186
53	9781	4	671.3489
53	8159	5	666.406
53	10086	6	666.1567
53	3647	7	665.2661
53	6688	8	664.25854
53	74801	9	662.9536
53	32491	10	661.79895
204	37281	1	681.45325
204	37272	2	681.33795
204	36875	3	681.05347
204	32764	4	679.46576
204	36495	5	679.4634
204	37564	6	679.061
204	10067	7	674.502
204	9152	8	674.44806
204	69112	9	674.0139
204	37343	10	658.84546
1108	15192	1	690.36346
1108	15174	2	686.02576
1108	15173	3	678.99866
1108	15191	4	678.03156
1108	2203	5	676.5573
